region_id,time_id,congestion_risk,anomaly_flag,score
3.0,1.0,LOW,True,1.0
3.0,2.0,LOW,True,1.0
3.0,3.0,LOW,True,1.0
3.0,4.0,LOW,True,1.0
3.0,5.0,LOW,True,1.0
3.0,6.0,LOW,True,1.0
3.0,7.0,LOW,True,1.0
3.0,8.0,LOW,True,1.0
3.0,9.0,LOW,True,1.0
3.0,10.0,LOW,True,1.0
3.0,11.0,LOW,True,1.0
3.0,12.0,LOW,True,1.0
3.0,13.0,LOW,True,1.0
3.0,14.0,LOW,True,1.0
3.0,15.0,LOW,True,1.0
3.0,16.0,LOW,True,1.0
3.0,17.0,LOW,True,1.0
3.0,18.0,LOW,True,1.0
3.0,19.0,LOW,True,1.0
3.0,20.0,LOW,True,1.0
3.0,21.0,LOW,True,1.0
3.0,22.0,LOW,True,1.0
3.0,23.0,LOW,True,1.0
3.0,24.0,LOW,True,1.0
4.0,1.0,LOW,True,1.0
4.0,2.0,LOW,True,1.0
4.0,3.0,LOW,True,1.0
4.0,4.0,LOW,True,1.0
4.0,5.0,LOW,True,1.0
4.0,6.0,LOW,True,1.0
4.0,7.0,LOW,True,1.0
4.0,8.0,LOW,True,1.0
4.0,9.0,LOW,True,1.0
4.0,10.0,LOW,True,1.0
4.0,11.0,LOW,True,1.0
4.0,12.0,LOW,True,1.0
4.0,13.0,LOW,True,1.0
4.0,14.0,LOW,True,1.0
4.0,15.0,LOW,True,1.0
4.0,16.0,LOW,True,1.0
4.0,17.0,LOW,True,1.0
4.0,18.0,LOW,True,1.0
4.0,19.0,LOW,True,1.0
4.0,20.0,LOW,True,1.0
4.0,21.0,LOW,True,1.0
4.0,22.0,LOW,True,1.0
4.0,23.0,LOW,True,1.0
4.0,24.0,LOW,True,1.0
